time,volume,price
2019-05-22 05:15:00+00:00,1.00000,1.11554
2019-05-22 05:20:00+00:00,26.00000,1.11545
2019-05-22 05:25:00+00:00,3.00000,1.11538
2019-05-22 05:30:00+00:00,5.00000,1.11548
2019-05-22 05:35:00+00:00,6.00000,1.11558
2019-05-22 05:40:00+00:00,3.00000,1.11551
2019-05-22 05:45:00+00:00,5.00000,1.11544
2019-05-22 05:50:00+00:00,4.00000,1.11538
2019-05-22 05:55:00+00:00,4.00000,1.11531
2019-05-22 06:00:00+00:00,5.00000,1.11524
2019-05-22 06:05:00+00:00,2.00000,1.11520
2019-05-22 06:10:00+00:00,3.00000,1.11550
2019-05-22 06:15:00+00:00,10.00000,1.11544
2019-05-22 06:20:00+00:00,2.00000,1.11555
2019-05-22 06:25:00+00:00,8.00000,1.11539
2019-05-22 06:30:00+00:00,6.00000,1.11556
2019-05-22 06:35:00+00:00,1.00000,1.11535
2019-05-22 06:40:00+00:00,10.00000,1.11558
2019-05-22 06:45:00+00:00,8.00000,1.11562
2019-05-22 06:50:00+00:00,23.00000,1.11587
2019-05-22 06:55:00+00:00,18.00000,1.11537
2019-05-22 07:00:00+00:00,17.00000,1.11517
2019-05-22 07:05:00+00:00,14.00000,1.11526
2019-05-22 07:10:00+00:00,14.00000,1.11550
2019-05-22 07:15:00+00:00,14.00000,1.11554
2019-05-22 07:20:00+00:00,12.00000,1.11546
2019-05-22 07:25:00+00:00,16.00000,1.11534
2019-05-22 07:30:00+00:00,12.00000,1.11529
2019-05-22 07:35:00+00:00,4.00000,1.11538
2019-05-22 07:40:00+00:00,3.00000,1.11536
2019-05-22 07:45:00+00:00,7.00000,1.11521
2019-05-22 07:50:00+00:00,8.00000,1.11512
2019-05-22 07:55:00+00:00,10.00000,1.11529
2019-05-22 08:00:00+00:00,2.00000,1.11527
2019-05-22 08:05:00+00:00,7.00000,1.11531
2019-05-22 08:10:00+00:00,8.00000,1.11562
2019-05-22 08:15:00+00:00,4.00000,1.11579
2019-05-22 08:20:00+00:00,9.00000,1.11599
2019-05-22 08:25:00+00:00,10.00000,1.11626
2019-05-22 08:30:00+00:00,15.00000,1.11632
2019-05-22 08:35:00+00:00,6.00000,1.11622
2019-05-22 08:40:00+00:00,8.00000,1.11632
2019-05-22 08:45:00+00:00,6.00000,1.11624
2019-05-22 08:50:00+00:00,5.00000,1.11624
2019-05-22 08:55:00+00:00,14.00000,1.11602
2019-05-22 09:00:00+00:00,16.00000,1.11632
2019-05-22 09:05:00+00:00,6.00000,1.11640
2019-05-22 09:10:00+00:00,10.00000,1.11652
2019-05-22 09:15:00+00:00,1.00000,1.11645
2019-05-22 09:20:00+00:00,10.00000,1.11659
2019-05-22 09:25:00+00:00,5.00000,1.11653
2019-05-22 09:30:00+00:00,12.00000,1.11661
2019-05-22 09:35:00+00:00,48.00000,1.11698
2019-05-22 09:40:00+00:00,9.00000,1.11702
2019-05-22 09:45:00+00:00,4.00000,1.11692
2019-05-22 09:50:00+00:00,11.00000,1.11697
2019-05-22 09:55:00+00:00,6.00000,1.11684
2019-05-22 10:00:00+00:00,8.00000,1.11679
2019-05-22 10:05:00+00:00,22.00000,1.11698
2019-05-22 10:10:00+00:00,4.00000,1.11712
2019-05-22 10:15:00+00:00,14.00000,1.11725
2019-05-22 10:20:00+00:00,1.00000,1.11728
2019-05-22 10:25:00+00:00,3.00000,1.11722
2019-05-22 10:30:00+00:00,7.00000,1.11695
2019-05-22 10:35:00+00:00,4.00000,1.11686
2019-05-22 10:40:00+00:00,5.00000,1.11698
2019-05-22 10:45:00+00:00,3.00000,1.11691
2019-05-22 10:50:00+00:00,6.00000,1.11686
2019-05-22 10:55:00+00:00,6.00000,1.11696
2019-05-22 11:00:00+00:00,2.00000,1.11691
2019-05-22 11:05:00+00:00,2.00000,1.11678
2019-05-22 11:10:00+00:00,3.00000,1.11656
2019-05-22 11:15:00+00:00,9.00000,1.11653
2019-05-22 11:20:00+00:00,3.00000,1.11662
2019-05-22 11:25:00+00:00,8.00000,1.11660
2019-05-22 11:30:00+00:00,16.00000,1.11670
2019-05-22 11:35:00+00:00,5.00000,1.11679
2019-05-22 11:40:00+00:00,3.00000,1.11694
2019-05-22 11:45:00+00:00,4.00000,1.11690
2019-05-22 11:50:00+00:00,8.00000,1.11680
2019-05-22 11:55:00+00:00,10.00000,1.11671
2019-05-22 12:00:00+00:00,8.00000,1.11672
2019-05-22 12:05:00+00:00,6.00000,1.11685
2019-05-22 12:10:00+00:00,8.00000,1.11711
2019-05-22 12:15:00+00:00,22.00000,1.11723
2019-05-22 12:20:00+00:00,10.00000,1.11733
2019-05-22 12:25:00+00:00,5.00000,1.11725
2019-05-22 12:30:00+00:00,35.00000,1.11767
2019-05-22 12:35:00+00:00,17.00000,1.11788
2019-05-22 12:40:00+00:00,18.00000,1.11758
2019-05-22 12:45:00+00:00,57.00000,1.11711
2019-05-22 12:50:00+00:00,17.00000,1.11689
2019-05-22 12:55:00+00:00,10.00000,1.11677
2019-05-22 13:00:00+00:00,7.00000,1.11686
2019-05-22 13:05:00+00:00,14.00000,1.11678
2019-05-22 13:10:00+00:00,29.00000,1.11671
2019-05-22 13:15:00+00:00,7.00000,1.11686
2019-05-22 13:20:00+00:00,16.00000,1.11677
2019-05-22 13:25:00+00:00,6.00000,1.11670
2019-05-22 13:30:00+00:00,4.00000,1.11677
2019-05-22 13:35:00+00:00,13.00000,1.11639
2019-05-22 13:40:00+00:00,26.00000,1.11626
2019-05-22 13:45:00+00:00,19.00000,1.11608
2019-05-22 13:50:00+00:00,24.00000,1.11608
2019-05-22 13:55:00+00:00,14.00000,1.11634
2019-05-22 14:00:00+00:00,35.00000,1.11640
2019-05-22 14:05:00+00:00,13.00000,1.11625
2019-05-22 14:10:00+00:00,12.00000,1.11646
2019-05-22 14:15:00+00:00,16.00000,1.11666
2019-05-22 14:20:00+00:00,1.00000,1.11644
2019-05-22 14:25:00+00:00,15.00000,1.11639
2019-05-22 14:30:00+00:00,27.00000,1.11591
2019-05-22 14:35:00+00:00,12.00000,1.11627
2019-05-22 14:40:00+00:00,22.00000,1.11615
2019-05-22 14:45:00+00:00,20.00000,1.11592
2019-05-22 14:50:00+00:00,21.00000,1.11579
2019-05-22 14:55:00+00:00,35.00000,1.11545
2019-05-22 15:00:00+00:00,12.00000,1.11567
2019-05-22 15:05:00+00:00,11.00000,1.11573
2019-05-22 15:10:00+00:00,16.00000,1.11545
2019-05-22 15:15:00+00:00,13.00000,1.11526
2019-05-22 15:20:00+00:00,22.00000,1.11538
2019-05-22 15:25:00+00:00,41.00000,1.11525
2019-05-22 15:30:00+00:00,18.00000,1.11550
2019-05-22 15:35:00+00:00,9.00000,1.11578
2019-05-22 15:40:00+00:00,14.00000,1.11582
2019-05-22 15:45:00+00:00,4.00000,1.11593
2019-05-22 15:50:00+00:00,2.00000,1.11598
2019-05-22 15:55:00+00:00,29.00000,1.11572
2019-05-22 16:00:00+00:00,10.00000,1.11598
2019-05-22 16:05:00+00:00,10.00000,1.11579
2019-05-22 16:10:00+00:00,9.00000,1.11552
2019-05-22 16:15:00+00:00,7.00000,1.11544
2019-05-22 16:20:00+00:00,7.00000,1.11556
2019-05-22 16:25:00+00:00,3.00000,1.11552
2019-05-22 16:30:00+00:00,9.00000,1.11547
2019-05-22 16:35:00+00:00,6.00000,1.11553
2019-05-22 16:40:00+00:00,2.00000,1.11559
2019-05-22 16:45:00+00:00,2.00000,1.11571
2019-05-22 16:50:00+00:00,2.00000,1.11564
2019-05-22 16:55:00+00:00,4.00000,1.11577
2019-05-22 17:00:00+00:00,8.00000,1.11578
2019-05-22 17:05:00+00:00,1.00000,1.11573
2019-05-22 17:10:00+00:00,6.00000,1.11569
2019-05-22 17:15:00+00:00,4.00000,1.11563
2019-05-22 17:20:00+00:00,7.00000,1.11559
2019-05-22 17:25:00+00:00,7.00000,1.11564
2019-05-22 17:30:00+00:00,4.00000,1.11573
2019-05-22 17:35:00+00:00,5.00000,1.11589
2019-05-22 17:40:00+00:00,4.00000,1.11599
2019-05-22 17:45:00+00:00,4.00000,1.11612
2019-05-22 17:50:00+00:00,1.00000,1.11618
2019-05-22 17:55:00+00:00,13.00000,1.11623
2019-05-22 18:00:00+00:00,15.00000,1.11629
2019-05-22 18:05:00+00:00,21.00000,1.11605
2019-05-22 18:10:00+00:00,6.00000,1.11586
2019-05-22 18:15:00+00:00,4.00000,1.11581
2019-05-22 18:20:00+00:00,11.00000,1.11598
2019-05-22 18:25:00+00:00,6.00000,1.11616
2019-05-22 18:30:00+00:00,2.00000,1.11612
2019-05-22 18:35:00+00:00,6.00000,1.11638
2019-05-22 18:40:00+00:00,1.00000,1.11624
2019-05-22 18:45:00+00:00,8.00000,1.11608
2019-05-22 18:50:00+00:00,2.00000,1.11617
2019-05-22 18:55:00+00:00,9.00000,1.11602
2019-05-22 19:00:00+00:00,3.00000,1.11589
2019-05-22 19:05:00+00:00,3.00000,1.11594
2019-05-22 19:10:00+00:00,5.00000,1.11601
2019-05-22 19:15:00+00:00,7.00000,1.11584
2019-05-22 19:20:00+00:00,13.00000,1.11569
2019-05-22 19:25:00+00:00,7.00000,1.11560
2019-05-22 19:30:00+00:00,3.00000,1.11557
2019-05-22 19:35:00+00:00,3.00000,1.11564
2019-05-22 19:40:00+00:00,3.00000,1.11552
2019-05-22 19:45:00+00:00,2.00000,1.11547
2019-05-22 19:50:00+00:00,8.00000,1.11551
2019-05-22 19:55:00+00:00,8.00000,1.11541
2019-05-22 20:00:00+00:00,2.00000,1.11542
2019-05-22 20:05:00+00:00,1.00000,1.11544
2019-05-22 20:10:00+00:00,3.00000,1.11552
2019-05-22 20:15:00+00:00,5.00000,1.11547
2019-05-22 20:20:00+00:00,2.00000,1.11552
2019-05-22 20:25:00+00:00,5.00000,1.11547
2019-05-22 20:30:00+00:00,1.00000,1.11540
2019-05-22 20:35:00+00:00,3.00000,1.11538
2019-05-22 20:40:00+00:00,2.00000,1.11533
2019-05-22 20:45:00+00:00,9.00000,1.11526
2019-05-22 20:50:00+00:00,5.00000,1.11528
2019-05-22 20:55:00+00:00,3.00000,1.11517
2019-05-22 21:00:00+00:00,1.00000,1.11524
2019-05-22 21:05:00+00:00,2.00000,1.11548
2019-05-22 21:10:00+00:00,2.00000,1.11540
2019-05-22 21:15:00+00:00,1.00000,1.11536
2019-05-22 21:20:00+00:00,1.00000,1.11536
2019-05-22 21:25:00+00:00,1.00000,1.11535
2019-05-22 21:30:00+00:00,1.00000,1.11538
2019-05-22 21:35:00+00:00,4.00000,1.11537
2019-05-22 21:40:00+00:00,3.00000,1.11542
2019-05-22 21:45:00+00:00,2.00000,1.11540
2019-05-22 21:50:00+00:00,2.00000,1.11547
2019-05-22 21:55:00+00:00,1.00000,1.11536
2019-05-22 22:00:00+00:00,3.00000,1.11556
2019-05-22 22:05:00+00:00,8.00000,1.11555
2019-05-22 22:10:00+00:00,2.00000,1.11552
2019-05-22 22:15:00+00:00,1.00000,1.11550
2019-05-22 22:20:00+00:00,15.00000,1.11562
2019-05-22 22:25:00+00:00,7.00000,1.11560
2019-05-22 22:30:00+00:00,1.00000,1.11567
2019-05-22 22:35:00+00:00,5.00000,1.11574
2019-05-22 22:40:00+00:00,1.00000,1.11564
2019-05-22 22:45:00+00:00,2.00000,1.11569
2019-05-22 22:50:00+00:00,5.00000,1.11579
2019-05-22 22:55:00+00:00,1.00000,1.11574
2019-05-22 23:00:00+00:00,3.00000,1.11572
2019-05-22 23:05:00+00:00,4.00000,1.11568
2019-05-22 23:10:00+00:00,4.00000,1.11570
2019-05-22 23:15:00+00:00,1.00000,1.11560
2019-05-22 23:20:00+00:00,4.00000,1.11559
2019-05-22 23:25:00+00:00,2.00000,1.11564
2019-05-22 23:30:00+00:00,1.00000,1.11563
2019-05-22 23:35:00+00:00,1.00000,1.11560
2019-05-22 23:40:00+00:00,1.00000,1.11564
2019-05-22 23:45:00+00:00,2.00000,1.11569
2019-05-22 23:50:00+00:00,1.00000,1.11561
2019-05-22 23:55:00+00:00,1.00000,1.11558
2019-05-23 00:00:00+00:00,2.00000,1.11552
2019-05-23 00:05:00+00:00,1.00000,1.11546
2019-05-23 00:10:00+00:00,2.00000,1.11552
2019-05-23 00:15:00+00:00,2.00000,1.11540
2019-05-23 00:20:00+00:00,2.00000,1.11540
2019-05-23 00:25:00+00:00,3.00000,1.11541
2019-05-23 00:30:00+00:00,2.00000,1.11535
2019-05-23 00:35:00+00:00,4.00000,1.11535
2019-05-23 00:40:00+00:00,0.00000,1.11540
2019-05-23 00:45:00+00:00,0.00000,1.11540
2019-05-23 00:50:00+00:00,5.00000,1.11540
2019-05-23 00:55:00+00:00,4.00000,1.11534
2019-05-23 01:00:00+00:00,2.00000,1.11534
2019-05-23 01:05:00+00:00,6.00000,1.11536
2019-05-23 01:10:00+00:00,4.00000,1.11536
2019-05-23 01:15:00+00:00,2.00000,1.11541
2019-05-23 01:20:00+00:00,6.00000,1.11540
2019-05-23 01:25:00+00:00,2.00000,1.11535
2019-05-23 01:30:00+00:00,3.00000,1.11521
2019-05-23 01:35:00+00:00,6.00000,1.11497
2019-05-23 01:40:00+00:00,6.00000,1.11506
2019-05-23 01:45:00+00:00,4.00000,1.11516
2019-05-23 01:50:00+00:00,3.00000,1.11515
2019-05-23 01:55:00+00:00,2.00000,1.11527
2019-05-23 02:00:00+00:00,1.00000,1.11523
2019-05-23 02:05:00+00:00,3.00000,1.11505
2019-05-23 02:10:00+00:00,2.00000,1.11504
2019-05-23 02:15:00+00:00,10.00000,1.11489
2019-05-23 02:20:00+00:00,2.00000,1.11499
2019-05-23 02:25:00+00:00,3.00000,1.11508
2019-05-23 02:30:00+00:00,7.00000,1.11499
2019-05-23 02:35:00+00:00,1.00000,1.11513
2019-05-23 02:40:00+00:00,3.00000,1.11510
2019-05-23 02:45:00+00:00,2.00000,1.11517
2019-05-23 02:50:00+00:00,7.00000,1.11532
2019-05-23 02:55:00+00:00,4.00000,1.11525
2019-05-23 03:00:00+00:00,6.00000,1.11530
2019-05-23 03:05:00+00:00,2.00000,1.11516
2019-05-23 03:10:00+00:00,2.00000,1.11520
2019-05-23 03:15:00+00:00,3.00000,1.11530
2019-05-23 03:20:00+00:00,2.00000,1.11524
2019-05-23 03:25:00+00:00,3.00000,1.11520
2019-05-23 03:30:00+00:00,2.00000,1.11521
2019-05-23 03:35:00+00:00,2.00000,1.11510
2019-05-23 03:40:00+00:00,2.00000,1.11506
2019-05-23 03:45:00+00:00,1.00000,1.11499
2019-05-23 03:50:00+00:00,6.00000,1.11507
2019-05-23 03:55:00+00:00,9.00000,1.11511
2019-05-23 04:00:00+00:00,1.00000,1.11502
2019-05-23 04:05:00+00:00,1.00000,1.11498
2019-05-23 04:10:00+00:00,1.00000,1.11498
2019-05-23 04:15:00+00:00,1.00000,1.11500
2019-05-23 04:20:00+00:00,0.00000,1.11502
2019-05-23 04:25:00+00:00,2.00000,1.11502
2019-05-23 04:30:00+00:00,2.00000,1.11495
2019-05-23 04:35:00+00:00,1.00000,1.11497
2019-05-23 04:40:00+00:00,1.00000,1.11500
2019-05-23 04:45:00+00:00,4.00000,1.11490
2019-05-23 04:50:00+00:00,2.00000,1.11493
2019-05-23 04:55:00+00:00,3.00000,1.11497
2019-05-23 05:00:00+00:00,4.00000,1.11478
2019-05-23 05:05:00+00:00,4.00000,1.11488
2019-05-23 05:10:00+00:00,1.00000,1.11481
2019-05-23 05:15:00+00:00,2.00000,1.11483
2019-05-23 05:20:00+00:00,3.00000,1.11486
2019-05-23 05:25:00+00:00,4.00000,1.11483
2019-05-23 05:30:00+00:00,5.00000,1.11478
2019-05-23 05:35:00+00:00,1.00000,1.11483
2019-05-23 05:40:00+00:00,3.00000,1.11483
2019-05-23 05:45:00+00:00,0.00000,1.11495
2019-05-23 05:50:00+00:00,2.00000,1.11495
2019-05-23 05:55:00+00:00,6.00000,1.11505
2019-05-23 06:00:00+00:00,5.00000,1.11501
2019-05-23 06:05:00+00:00,11.00000,1.11494
2019-05-23 06:10:00+00:00,3.00000,1.11500
2019-05-23 06:15:00+00:00,2.00000,1.11516
2019-05-23 06:20:00+00:00,5.00000,1.11521
2019-05-23 06:25:00+00:00,13.00000,1.11510
2019-05-23 06:30:00+00:00,18.00000,1.11467
2019-05-23 06:35:00+00:00,11.00000,1.11478
2019-05-23 06:40:00+00:00,18.00000,1.11462
2019-05-23 06:45:00+00:00,20.00000,1.11469
2019-05-23 06:50:00+00:00,32.00000,1.11440
2019-05-23 06:55:00+00:00,25.00000,1.11429
2019-05-23 07:00:00+00:00,39.00000,1.11359
2019-05-23 07:05:00+00:00,13.00000,1.11351
2019-05-23 07:10:00+00:00,19.00000,1.11377
2019-05-23 07:15:00+00:00,35.00000,1.11432
2019-05-23 07:20:00+00:00,10.00000,1.11449
2019-05-23 07:25:00+00:00,48.00000,1.11483
2019-05-23 07:30:00+00:00,22.00000,1.11423
2019-05-23 07:35:00+00:00,16.00000,1.11404
2019-05-23 07:40:00+00:00,17.00000,1.11428
2019-05-23 07:45:00+00:00,24.00000,1.11427
2019-05-23 07:50:00+00:00,14.00000,1.11442
2019-05-23 07:55:00+00:00,31.00000,1.11423
2019-05-23 08:00:00+00:00,15.00000,1.11364
2019-05-23 08:05:00+00:00,16.00000,1.11392
2019-05-23 08:10:00+00:00,7.00000,1.11420
2019-05-23 08:15:00+00:00,31.00000,1.11376
2019-05-23 08:20:00+00:00,14.00000,1.11368
2019-05-23 08:25:00+00:00,5.00000,1.11355
2019-05-23 08:30:00+00:00,24.00000,1.11323
2019-05-23 08:35:00+00:00,34.00000,1.11381
2019-05-23 08:40:00+00:00,15.00000,1.11413
2019-05-23 08:45:00+00:00,18.00000,1.11421
2019-05-23 08:50:00+00:00,11.00000,1.11400
2019-05-23 08:55:00+00:00,21.00000,1.11404
2019-05-23 09:00:00+00:00,18.00000,1.11366
2019-05-23 09:05:00+00:00,12.00000,1.11354
2019-05-23 09:10:00+00:00,15.00000,1.11366
2019-05-23 09:15:00+00:00,17.00000,1.11388
2019-05-23 09:20:00+00:00,37.00000,1.11367
2019-05-23 09:25:00+00:00,10.00000,1.11336
2019-05-23 09:30:00+00:00,10.00000,1.11349
2019-05-23 09:35:00+00:00,21.00000,1.11327
2019-05-23 09:40:00+00:00,18.00000,1.11334
2019-05-23 09:45:00+00:00,18.00000,1.11318
2019-05-23 09:50:00+00:00,7.00000,1.11332
2019-05-23 09:55:00+00:00,5.00000,1.11355
2019-05-23 10:00:00+00:00,12.00000,1.11353
2019-05-23 10:05:00+00:00,13.00000,1.11338
2019-05-23 10:10:00+00:00,6.00000,1.11381
2019-05-23 10:15:00+00:00,4.00000,1.11372
2019-05-23 10:20:00+00:00,4.00000,1.11373
2019-05-23 10:25:00+00:00,3.00000,1.11363
2019-05-23 10:30:00+00:00,3.00000,1.11357
2019-05-23 10:35:00+00:00,6.00000,1.11360
2019-05-23 10:40:00+00:00,2.00000,1.11345
2019-05-23 10:45:00+00:00,5.00000,1.11365
2019-05-23 10:50:00+00:00,9.00000,1.11369
2019-05-23 10:55:00+00:00,6.00000,1.11361
2019-05-23 11:00:00+00:00,9.00000,1.11379
2019-05-23 11:05:00+00:00,1.00000,1.11352
2019-05-23 11:10:00+00:00,7.00000,1.11357
2019-05-23 11:15:00+00:00,6.00000,1.11379
2019-05-23 11:20:00+00:00,10.00000,1.11397
2019-05-23 11:25:00+00:00,8.00000,1.11394
2019-05-23 11:30:00+00:00,8.00000,1.11380
2019-05-23 11:35:00+00:00,13.00000,1.11363
2019-05-23 11:40:00+00:00,11.00000,1.11379
2019-05-23 11:45:00+00:00,3.00000,1.11360
2019-05-23 11:50:00+00:00,9.00000,1.11371
2019-05-23 11:55:00+00:00,4.00000,1.11394
2019-05-23 12:00:00+00:00,18.00000,1.11389
2019-05-23 12:05:00+00:00,15.00000,1.11382
2019-05-23 12:10:00+00:00,7.00000,1.11396
2019-05-23 12:15:00+00:00,9.00000,1.11376
2019-05-23 12:20:00+00:00,14.00000,1.11392
2019-05-23 12:25:00+00:00,11.00000,1.11394
2019-05-23 12:30:00+00:00,11.00000,1.11439
2019-05-23 12:35:00+00:00,11.00000,1.11427
2019-05-23 12:40:00+00:00,16.00000,1.11428
2019-05-23 12:45:00+00:00,8.00000,1.11401
2019-05-23 12:50:00+00:00,8.00000,1.11396
2019-05-23 12:55:00+00:00,9.00000,1.11363
2019-05-23 13:00:00+00:00,88.00000,1.11246
2019-05-23 13:05:00+00:00,92.00000,1.11172
2019-05-23 13:10:00+00:00,40.00000,1.11205
2019-05-23 13:15:00+00:00,30.00000,1.11181
2019-05-23 13:20:00+00:00,43.00000,1.11146
2019-05-23 13:25:00+00:00,13.00000,1.11169
2019-05-23 13:30:00+00:00,87.00000,1.11144
2019-05-23 13:35:00+00:00,30.00000,1.11137
2019-05-23 13:40:00+00:00,32.00000,1.11154
2019-05-23 13:45:00+00:00,47.00000,1.11191
2019-05-23 13:50:00+00:00,37.00000,1.11289
2019-05-23 13:55:00+00:00,40.00000,1.11336
2019-05-23 14:00:00+00:00,106.00000,1.11444
2019-05-23 14:05:00+00:00,34.00000,1.11420
2019-05-23 14:10:00+00:00,30.00000,1.11476
2019-05-23 14:15:00+00:00,48.00000,1.11453
2019-05-23 14:20:00+00:00,35.00000,1.11462
2019-05-23 14:25:00+00:00,18.00000,1.11449
2019-05-23 14:30:00+00:00,30.00000,1.11456
2019-05-23 14:35:00+00:00,57.00000,1.11555
2019-05-23 14:40:00+00:00,29.00000,1.11493
2019-05-23 14:45:00+00:00,24.00000,1.11491
2019-05-23 14:50:00+00:00,43.00000,1.11514
2019-05-23 14:55:00+00:00,31.00000,1.11495
2019-05-23 15:00:00+00:00,54.00000,1.11552
2019-05-23 15:05:00+00:00,34.00000,1.11584
2019-05-23 15:10:00+00:00,43.00000,1.11606
2019-05-23 15:15:00+00:00,34.00000,1.11617
2019-05-23 15:20:00+00:00,15.00000,1.11651
2019-05-23 15:25:00+00:00,23.00000,1.11679
2019-05-23 15:30:00+00:00,14.00000,1.11649
2019-05-23 15:35:00+00:00,33.00000,1.11662
2019-05-23 15:40:00+00:00,17.00000,1.11653
2019-05-23 15:45:00+00:00,16.00000,1.11669
2019-05-23 15:50:00+00:00,32.00000,1.11730
2019-05-23 15:55:00+00:00,16.00000,1.11718
2019-05-23 16:00:00+00:00,17.00000,1.11728
2019-05-23 16:05:00+00:00,13.00000,1.11731
2019-05-23 16:10:00+00:00,33.00000,1.11704
2019-05-23 16:15:00+00:00,22.00000,1.11738
2019-05-23 16:20:00+00:00,35.00000,1.11787
2019-05-23 16:25:00+00:00,16.00000,1.11790
2019-05-23 16:30:00+00:00,13.00000,1.11774
2019-05-23 16:35:00+00:00,6.00000,1.11778
2019-05-23 16:40:00+00:00,7.00000,1.11769
2019-05-23 16:45:00+00:00,8.00000,1.11794
2019-05-23 16:50:00+00:00,34.00000,1.11798
2019-05-23 16:55:00+00:00,26.00000,1.11828
2019-05-23 17:00:00+00:00,20.00000,1.11837
2019-05-23 17:05:00+00:00,9.00000,1.11795
2019-05-23 17:10:00+00:00,33.00000,1.11865
2019-05-23 17:15:00+00:00,8.00000,1.11844
2019-05-23 17:20:00+00:00,6.00000,1.11844
2019-05-23 17:25:00+00:00,4.00000,1.11821
2019-05-23 17:30:00+00:00,6.00000,1.11833
2019-05-23 17:35:00+00:00,6.00000,1.11794
2019-05-23 17:40:00+00:00,7.00000,1.11796
2019-05-23 17:45:00+00:00,11.00000,1.11778
2019-05-23 17:50:00+00:00,4.00000,1.11783
2019-05-23 17:55:00+00:00,7.00000,1.11783
2019-05-23 18:00:00+00:00,6.00000,1.11791
2019-05-23 18:05:00+00:00,8.00000,1.11804
2019-05-23 18:10:00+00:00,15.00000,1.11843
2019-05-23 18:15:00+00:00,10.00000,1.11845
2019-05-23 18:20:00+00:00,2.00000,1.11847
2019-05-23 18:25:00+00:00,7.00000,1.11832
2019-05-23 18:30:00+00:00,7.00000,1.11815
2019-05-23 18:35:00+00:00,2.00000,1.11834
2019-05-23 18:40:00+00:00,1.00000,1.11845
2019-05-23 18:45:00+00:00,4.00000,1.11843
2019-05-23 18:50:00+00:00,2.00000,1.11841
2019-05-23 18:55:00+00:00,16.00000,1.11833
2019-05-23 19:00:00+00:00,9.00000,1.11821
2019-05-23 19:05:00+00:00,3.00000,1.11822
2019-05-23 19:10:00+00:00,5.00000,1.11817
2019-05-23 19:15:00+00:00,5.00000,1.11820
2019-05-23 19:20:00+00:00,6.00000,1.11811
2019-05-23 19:25:00+00:00,6.00000,1.11798
2019-05-23 19:30:00+00:00,9.00000,1.11796
2019-05-23 19:35:00+00:00,1.00000,1.11799
2019-05-23 19:40:00+00:00,6.00000,1.11820
2019-05-23 19:45:00+00:00,3.00000,1.11813
2019-05-23 19:50:00+00:00,2.00000,1.11804
2019-05-23 19:55:00+00:00,7.00000,1.11787
2019-05-23 20:00:00+00:00,3.00000,1.11803
2019-05-23 20:05:00+00:00,4.00000,1.11813
2019-05-23 20:10:00+00:00,1.00000,1.11819
2019-05-23 20:15:00+00:00,2.00000,1.11823
2019-05-23 20:20:00+00:00,2.00000,1.11824
2019-05-23 20:25:00+00:00,3.00000,1.11829
2019-05-23 20:30:00+00:00,2.00000,1.11821
2019-05-23 20:35:00+00:00,1.00000,1.11827
2019-05-23 20:40:00+00:00,6.00000,1.11834
2019-05-23 20:45:00+00:00,2.00000,1.11829
2019-05-23 20:50:00+00:00,1.00000,1.11831
2019-05-23 20:55:00+00:00,1.00000,1.11830
2019-05-23 21:00:00+00:00,1.00000,1.11822
2019-05-23 21:05:00+00:00,1.00000,1.11841
2019-05-23 21:10:00+00:00,2.00000,1.11844
2019-05-23 21:15:00+00:00,1.00000,1.11842
2019-05-23 21:20:00+00:00,4.00000,1.11840
2019-05-23 21:25:00+00:00,1.00000,1.11834
2019-05-23 21:30:00+00:00,3.00000,1.11845
2019-05-23 21:35:00+00:00,9.00000,1.11851
2019-05-23 21:40:00+00:00,3.00000,1.11841
2019-05-23 21:45:00+00:00,3.00000,1.11849
2019-05-23 21:50:00+00:00,1.00000,1.11849
2019-05-23 21:55:00+00:00,2.00000,1.11841
2019-05-23 22:00:00+00:00,2.00000,1.11841
2019-05-23 22:05:00+00:00,2.00000,1.11839
2019-05-23 22:10:00+00:00,1.00000,1.11827
2019-05-23 22:15:00+00:00,2.00000,1.11824
2019-05-23 22:20:00+00:00,4.00000,1.11824
2019-05-23 22:25:00+00:00,1.00000,1.11827
2019-05-23 22:30:00+00:00,1.00000,1.11822
2019-05-23 22:35:00+00:00,5.00000,1.11821
2019-05-23 22:40:00+00:00,1.00000,1.11818
2019-05-23 22:45:00+00:00,1.00000,1.11823
2019-05-23 22:50:00+00:00,7.00000,1.11826
2019-05-23 22:55:00+00:00,2.00000,1.11830
2019-05-23 23:00:00+00:00,1.00000,1.11834
2019-05-23 23:05:00+00:00,3.00000,1.11834
2019-05-23 23:10:00+00:00,2.00000,1.11838
2019-05-23 23:15:00+00:00,1.00000,1.11836
2019-05-23 23:20:00+00:00,1.00000,1.11841
2019-05-23 23:25:00+00:00,1.00000,1.11836
2019-05-23 23:30:00+00:00,1.00000,1.11844
2019-05-23 23:35:00+00:00,1.00000,1.11843
2019-05-23 23:40:00+00:00,9.00000,1.11860
2019-05-23 23:45:00+00:00,6.00000,1.11857
2019-05-23 23:50:00+00:00,2.00000,1.11851
2019-05-23 23:55:00+00:00,1.00000,1.11848
2019-05-24 00:00:00+00:00,5.00000,1.11832
2019-05-24 00:05:00+00:00,2.00000,1.11823
2019-05-24 00:10:00+00:00,3.00000,1.11827
2019-05-24 00:15:00+00:00,6.00000,1.11823
2019-05-24 00:20:00+00:00,1.00000,1.11821
